,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.028541700000000003,-0.0287433,-0.00638052,-0.00596828,-0.00123673,-0.00110741,0.076563,0.0787592,-0.468707,-0.48303599999999997,0.13150799999999999,0.150646,-0.1065239627,-0.556707,0.3511470676,0.164847
1,-0.0287433,0.000146801,-0.00596828,0.00022793,-0.00110741,-0.00027742,0.0787592,-0.007123100000000001,-0.48303599999999997,0.00674799,0.150646,0.017381,-0.5567068953000001,-0.9986219999999999,0.16484744869999998,-0.349463
2,-0.0283949,-0.000102499,-0.00615259,-0.00016118,-0.00151415,-0.00021669999999999998,0.06943989999999998,-0.0060899,-0.461959,-0.013763,0.14888900000000002,0.009068999999999999,-1.1051460229999999,-0.153613,0.0016839490789999998,-0.245331
3,-0.028845799999999998,-0.0014276,-0.00612946,-0.00012271,-0.00132411,0.0001766,0.07266929999999999,0.00945809,-0.496799,-0.018599,0.159715,-0.028451999999999998,-0.7103199612000001,0.356129,-0.08048337682,0.172546
4,-0.029822500000000002,-0.000558199,-0.0062753,-0.00020245,-0.00133755,-0.00021003,0.078898,-0.0010933,-0.480558,0.000245988,0.12043699999999999,-0.026157999999999997,-0.7490167324,-0.5054850000000001,0.174230219,0.823075
5,-0.029404000000000003,0.0025818,-0.00633191,0.00032664,-0.00153414,-0.00024258,0.071576,-0.0320766,-0.49655299999999997,0.079437,0.13355699999999998,0.305616,-1.2158052609999999,0.914992,0.7425911337000001,-1.4136799999999998
6,-0.0272407,0.0145385,-0.00594866,0.00283263,-0.00158013,-0.00093691,0.0468214,-0.0708803,-0.401121,0.335403,0.42605299999999996,0.353111,0.16597527539999998,2.04867,-1.239450554,-4.81154
7,-0.0148655,0.013278299999999998,-0.00349928,0.00369952,-0.00247105,6.11499e-05,0.000695735,-0.0161946,-0.16115,0.17791400000000002,0.48666800000000005,-0.294831,0.8328622547,1.1166,-4.068944358,3.32704
8,-0.0139624,0.0005286000000000001,-0.00224914,0.00056436,-0.00151898,0.00095207,0.030626799999999996,0.00267315,-0.22320700000000002,-0.037768,0.131222,-0.252895,1.282571795,0.31862199999999996,2.087592184,4.38857
9,-0.0143369,0.000229,-0.00293492,-0.00096993,-0.00151898,0.0,0.00336889,-0.0195262,-0.198918,-0.000763997,0.233773,0.14512,1.151484316,-0.0932504,0.3196216473,-1.5781399999999999
10,-0.0137334,-2.1399899999999998e-05,-0.00321907,-0.00041017,-0.00151898,0.0,0.0111006,-0.00181992,-0.223971,0.06675700000000001,0.27634200000000003,0.077554,1.189321354,-0.173407,0.5094542396,-0.0711626
11,-0.0143583,0.0002928,-0.00334509,-0.00031993,-0.00151898,-0.00014871,0.00154897,-0.0172132,-0.132161,0.015792,0.311327,0.055919,0.9780777545,-1.18313,0.2484591039,-0.158306
12,-0.0134406,0.0008728,-0.003539,0.00030514,-0.00166769,-0.00020566,-0.00611265,0.00429142,-0.208179,-0.00927399,0.33226100000000003,0.086475,0.006191638327,-1.3339,0.3511479189,0.158162
13,-0.0134855,0.00025639999999999994,-0.00303995,0.00121152,-0.00172464,-7.212e-05,0.00584039,0.0200585,-0.14143499999999998,4.0993100000000006e-05,0.397802,0.083048,-0.35582716049999996,-0.671004,0.4066215342,-0.23035500000000003
14,-0.013184200000000002,0.0009437999999999998,-0.00232748,0.00065498,-0.00173981,0.00020566,0.0139459,-0.016650099999999998,-0.20813800000000002,-0.059294000000000006,0.41530900000000004,-0.020863,-0.6648124597999999,0.33910100000000004,0.12079293039999998,-0.5779529999999999
15,-0.0125417,-0.0002588,-0.00238497,-6.80301e-05,-0.00151898,0.00043579,-0.0108097,-0.0110119,-0.200729,-0.016322,0.37693899999999997,0.020033000000000002,-0.01672634497,0.661827,-0.1713316859,-0.131972
16,-0.013443,-0.0004221,-0.00239551,2.00002e-07,-0.00130402,0.00010061,0.002934,0.02459,-0.22446,0.005568,0.435342,0.077073,-0.002985814386,-0.390146,-0.011179563190000002,0.359996
17,-0.012963800000000001,-0.0012887,-0.00238477,0.00029435,-0.00141837,3.339e-05,0.0137803,0.0106521,-0.195161,0.061277,0.45401199999999997,0.088486,-0.406872435,0.09480910000000001,0.18866457039999998,0.784327
18,-0.0147317,0.00032329900000000004,-0.00210116,2.95199e-05,-0.00127063,0.00014774,0.013586099999999999,-0.011445700000000001,-0.163183,0.016630000000000002,0.523828,0.011164,0.09182330992,0.591955,0.7731478913,0.891921
19,-0.0126405,0.0027219,-0.00235525,-0.0002747,-0.00127063,0.0,0.00233456,-0.0130895,-0.178531,-0.015097,0.46517600000000003,-0.055978999999999994,0.1850828686,0.612745,1.080585635,0.242919
20,-0.0120098,0.0012478,-0.00237586,2.8660100000000004e-05,-0.00127063,-0.00041048,0.000496575,-0.0108969,-0.17828,0.060212,0.46784899999999996,-0.037258,0.7045685569,1.1117299999999999,1.016067157,-0.24643099999999998
21,-0.0113927,0.00030370099999999997,-0.00232659,-7.55801e-05,-0.00168111,-0.00041048,-0.00856237,-0.012802700000000002,-0.11831900000000001,0.042407,0.427918,-0.040802,1.296810498,0.198349,0.8341544994,-0.300295
22,-0.0117061,-0.0006785000000000001,-0.00245144,-0.0002869,-0.00168111,-9.856e-05,-0.0123061,-0.0115691,-0.135873,-0.00550801,0.427047,0.00346801,0.9029176818000001,-0.0237546,0.7157721245,-0.278954
23,-0.0120712,-0.0011535,-0.00261349,-0.0005154,-0.00177967,0.00015772,-0.0201315,-0.0087766,-0.12382699999999999,0.034868,0.431386,0.00884598,1.273055866,-0.266546,0.5552009345000001,-0.152582
24,-0.0128596,-0.0012691,-0.00296684,-0.000165,-0.00152339,0.00042581,-0.0210827,-0.0020082,-0.101005,-0.047519,0.43589300000000003,0.046239999999999996,0.6363714865,-1.39754,0.5631897357,-0.163677
25,-0.0133403,0.0011556,-0.00277849,4.99501e-05,-0.00135386,0.00029684,-0.022139700000000002,0.0073931,-0.171346,-0.02755,0.477626,0.040851,-0.1244861939,0.0472095,0.3915241995,-0.367629
26,-0.011704,0.0010668,-0.00291689,-0.00015717,-0.00122655,-0.00014085,-0.013689600000000001,0.0080485,-0.128555,0.055808,0.47674399999999995,0.034852999999999995,0.6835810122,0.532155,0.1955602759,-0.305237
27,-0.0122735,-0.0007736,-0.00293566,-0.00014629,-0.00149471,0.0,-0.0140912,0.001689,-0.11553800000000002,0.017277,0.512479,0.061083000000000005,0.40766893460000003,-1.1267,0.08628714418,-0.216295
28,-0.012477600000000002,-0.0015485999999999998,-0.00306318,3.32e-05,-0.00122655,0.00026816,-0.0120006,-0.0007047,-0.111278,0.0159396,0.537827,-0.032951,-0.4431149357,-1.41354,-0.02073498114,-0.026812799999999998
29,-0.0138221,-0.00030589999999999995,-0.00290246,-4.5639899999999996e-05,-0.00122655,0.0,-0.0147959,-0.004729,-0.09959839999999999,-0.068788,0.47952799999999995,-0.060767999999999996,-1.005874774,-1.33388,0.05947432197000001,0.219387
30,-0.0127835,0.0010925999999999998,-0.00310882,-0.00061646,-0.00122655,0.00013024,-0.0167296,0.010921799999999999,-0.180066,-0.0280856,0.477059,0.053579999999999996,-1.776994021,0.0309265,0.1986522972,0.025458
31,-0.0127295,-0.00014719899999999998,-0.00351892,-0.00027485,-0.00109631,0.00034636800000000006,-0.00387413,0.00730452,-0.127684,0.05379400000000001,0.533108,0.05725499999999999,-0.9749482691,0.813994,0.08493227879000001,-0.21035900000000002
32,-0.012930700000000002,0.017212400000000003,-0.00338367,-0.00032499,-0.000880182,-0.00129417,-0.00942508,-0.0191366,-0.126272,0.371553,0.5343140000000001,0.255783,-0.9629996851,0.812801,-0.011707045020000001,-8.9981
33,0.00448286,0.059534699999999996,-0.00384391,0.00466585,-0.00239048,-0.00288237,-0.0230107,-0.0779963,0.243869,1.0603799999999999,0.788891,1.06015,-0.162147793,1.61775,-8.913169007999999,-3.98072
34,0.046604,-0.0240767,0.00128218,0.00352632,-0.00376255,0.00288496,-0.0874214,0.00952,0.93411,-0.546999,1.59446,0.035591000000000005,0.6547474698,-1.30376,-3.9924258910000003,3.71564
35,-0.019593799999999998,-0.0568102,-0.000317595,-0.00205106,0.000494482,0.00523617,-0.013490700000000001,0.07305729999999999,-0.30313,-0.912143,0.8244819999999999,-0.9091610000000001,-1.465908821,-2.19152,-5.197533015,3.74928
36,-0.0102062,0.0083973,-0.000768881,-0.000838815,0.00147362,0.000281279,-0.0143641,-0.000529299,0.0219671,0.19466,0.685299,-0.201784,-1.53676829,0.176965,-0.2431490032,5.78817
37,-0.0111965,-0.0020318,-0.00115641,-9.5368e-05,0.000775761,-0.00122899,-0.01402,0.0004263,-0.10847000000000001,-0.127745,0.622698,-0.237171,-1.2889440970000001,1.6619700000000002,0.59063333,1.4830299999999998
38,-0.012237999999999999,0.00148051,-0.000864249,0.000385545,0.000244625,-0.000527035,-0.013937799999999998,4.6500000000000005e-05,-0.105778,0.041439,0.44812799999999997,-0.215558,0.1252058252,2.7896900000000002,1.2398785190000001,0.608563
39,-0.00971599,0.00133,-0.000770865,-5.8899999999999995e-05,0.000248726,-6.3138e-05,-0.013973500000000002,0.0026905,-0.067031,0.0220807,0.40714,0.055328999999999996,1.500748718,0.590936,1.199196262,-0.441738
40,-0.010908,-0.00062751,-0.000923149,0.00011762,0.000181487,0.00018318900000000002,-0.0112473,-0.00014140000000000002,-0.0836973,0.013548300000000001,0.5034569999999999,0.15595,0.7161423206,-1.76558,0.7981406108,-0.810647
41,-0.0103435,0.0003386,-0.000653245,-0.00047467099999999997,0.000431915,-9.793379999999999e-05,-0.0141149,-0.0024678,-0.0534827,-0.0150043,0.56309,0.085796,-0.2648264668,-2.19806,0.38854939450000003,-0.5972569999999999
42,-0.0105694,0.000297301,-0.00139782,-0.000774875,8.355319999999999e-05,-0.000260328,-0.013715100000000001,0.00040760000000000004,-0.09870160000000001,-0.04353119999999999,0.589253,0.041168,-1.481918654,-0.223005,0.2008837319,-0.07362660000000001
43,-0.0100462,0.00048439999999999996,-0.00142812,0.00017241,0.000171587,-0.00010486200000000001,-0.013707299999999999,-0.0157251,-0.09701389999999999,0.0198896,0.604258,-0.015971,-0.4878314386,1.29378,0.31492279489999997,0.295583
44,-0.010085,0.000369349,-0.00122541,0.00022779,-2.13084e-05,-0.00019325900000000001,-0.0294402,-0.00012529999999999998,-0.07881200000000001,-0.0043981,0.573282,-0.00440198,-0.1881430673,-1.26704,0.4964666572,-0.242502
45,-0.00967685,1.99955e-06,-0.00120033,0.00023407599999999997,-2.16723e-05,-0.000130868,-0.013832599999999999,0.0009911,-0.101412,-0.022833000000000003,0.5998560000000001,0.037938,-1.754867002,-0.876136,0.0724204729,-0.759083
46,-0.010083,-0.00047435,-0.000991334,0.000247173,-0.00015217600000000001,-0.00048586,-0.028449099999999998,-0.012702600000000001,-0.101645,-0.000294998,0.61122,0.035769,-1.064279582,1.93609,-0.2626166713,-0.19403299999999998
47,-0.0101512,-0.002014,-0.0009531569999999999,-0.000359936,-0.000507532,0.00016873400000000003,-0.026535200000000002,0.0039722,-0.101707,-0.0013130000000000001,0.635625,0.10768699999999999,0.181225595,0.278091,-0.1216125299,0.491399
48,-0.012097,-0.0022593000000000005,-0.00135127,2.6336e-05,1.65581e-05,0.000193513,-0.0244769,0.0186481,-0.102958,-0.00119001,0.718907,-0.094087,-0.7861887676,-1.62215,0.2287819213,0.994122
49,-0.0124105,0.0011603,-0.0009268210000000001,0.00088217,-0.000314019,-0.000473131,-0.00788709,0.0074887,-0.102897,0.009570299999999999,0.541538,-0.155709,-1.4409263780000001,0.7121689999999999,0.8725099087,1.07987
50,-0.0109367,0.0011007,-0.00046909999999999996,0.0,-0.00045657300000000005,-0.000485552,-0.016988200000000002,-0.017126699999999998,-0.09338769999999999,0.000239,0.563198,0.017445,-0.07401985865,2.6037,1.308653502,-0.238677
51,-0.0113098,-0.00011200000000000001,-0.0009268210000000001,-0.00045772099999999996,-0.000799571,-0.0001939,-0.0250138,-0.0118936,-0.102658,0.0089505,0.558983,0.038945999999999995,1.1627786009999999,2.2480700000000002,0.6338332945,-1.2983799999999999
52,-0.011048700000000002,-0.0002011,-0.0009268210000000001,0.0,-0.000650473,-2.1388000000000003e-05,-0.0288818,-0.012918200000000001,-0.08443719999999999,0.024332,0.602144,0.09456289999999999,2.174047372,0.57875,0.010277986230000001,-1.12447
53,-0.0115109,-0.000225,-0.0009268210000000001,-0.000553979,-0.0008209589999999999,-0.000226182,-0.037932,-0.0143524,-0.07832599999999999,0.0031145,0.653546,0.046169,1.741529139,-1.49873,-0.4906363672,-0.480466
54,-0.011273700000000001,-0.0002607,-0.0014808,-0.000337609,-0.000876655,-5.5696000000000003e-05,-0.0432342,0.0032070999999999996,-0.0813227,0.0193598,0.648313,0.067076,0.6753126136,-2.12082,-0.4701879115,0.2045
55,-0.0117716,-0.0001382,-0.00126443,-0.00016026,-0.000876655,0.0,-0.0347249,0.0029739000000000002,-0.05896619999999999,-0.0028323,0.720622,0.020582,-0.37929055310000004,-1.28998,-0.28613649480000003,0.439442
56,-0.011411899999999999,0.0007144,-0.00164106,-0.00061127,-0.000876655,0.0,-0.0402603,-0.019890599999999998,-0.084155,0.0105199,0.668895,-0.042332,-0.6146628613,0.68926,-0.03074602748,0.743696
57,-0.0110572,0.00141903,-0.0018757000000000001,-0.00027269999999999996,-0.000876655,0.0,-0.0546155,-0.0125583,-0.048446300000000005,0.0387707,0.67829,-0.00279003,0.3099699466,1.9275099999999998,0.4575591697,0.5319649999999999
58,-0.00999287,0.000313899,-0.00191376,0.00037608,-0.000876655,-6.9956e-05,-0.0528186,0.0047778,-0.0453843,-0.0135655,0.6661050000000001,-0.040683,1.312849792,0.911942,0.5012191348,-0.556623
59,-0.010743299999999999,-0.00041873,-0.00149962,0.00039304,-0.0009466110000000001,0.0,-0.0498377,0.0049151,-0.062011800000000006,-0.0164253,0.6376069999999999,-0.0469,1.221911877,-0.661369,-0.0990641968,-0.921868
60,-0.0104116,0.00147324,-0.00152072,-0.00033359,-0.000876655,6.9956e-05,-0.0479035,-0.0028988000000000004,-0.0618096,0.0291418,0.619205,-0.01408,0.6514803386,-1.64393,-0.4206491724,-0.364115
61,-0.00927006,0.00145407,-0.00183321,-0.0005104,-0.000876655,0.0,-0.0527365,-0.0046708,-0.032869999999999996,-0.0322664,0.623527,-0.00181597,-0.4220167842,-1.2017,-0.4631796402,0.180781
62,-0.00895753,-0.00034164,-0.00203112,8.641e-05,-0.000876655,0.0,-0.052574300000000004,0.0016805999999999998,-0.09407599999999999,-0.0168928,0.6173890000000001,-0.00459498,-0.5502235964,0.509756,-0.23986803620000002,0.510844
63,-0.0096117,-0.00055463,-0.0017468,-5.05799e-05,-0.000876655,0.0,-0.0510559,-0.0018124000000000003,-0.0497628,0.053145500000000005,0.6189319999999999,-0.00330901,0.08773937048000001,1.0074299999999998,0.04766394843999999,0.193332
64,-0.00951216,0.000778209,-0.0020816999999999997,-6.844e-05,-0.000876655,0.0,-0.054386699999999996,-0.000220399,-0.0409305,0.021977200000000002,0.6140800000000001,0.00824499,0.4572098061,-0.590226,-0.04653556586,-0.348981
65,-0.00883349,-0.00029366,-0.00181524,6.28599e-05,-0.000876655,-0.000207755,-0.051276300000000004,0.0010956,-0.0277856,-0.00021250200000000002,0.6271770000000001,0.07513500000000001,-0.5024869315,-2.14066,-0.3013172678,-0.477599
66,-0.00980582,-0.00230911,-0.00201884,3.6200499999999998e-06,-0.00108441,-0.000307555,-0.053291099999999994,-0.0021275,-0.041143,0.008354299999999999,0.6892149999999999,0.07078999999999999,-1.683452572,-1.00417,-0.5241346206,-0.0495025
67,-0.0111426,0.00026804,-0.00181162,0.00024019999999999996,-0.00118421,-0.00020395,-0.0534038,-8.669870000000001e-05,-0.0194313,-0.0174592,0.697967,-0.030163,-1.5066617869999999,0.49396899999999994,-0.35081976060000003,0.651097
68,-0.00953778,0.000630801,-0.00177864,-2.9780100000000003e-05,-0.00128836,-0.00010203,-0.0533778,4.69759e-06,-0.05860219999999999,-0.003708,0.6590520000000001,0.01014,-1.189483975,1.18319,0.12696231759999999,0.727312
69,-0.0105118,-0.00086872,-0.0018414000000000002,5.06999e-05,-0.00128624,2.05997e-06,-0.0533991,-5.67995e-05,-0.0231393,-0.0005178,0.7081069999999999,0.012054,-0.32347425539999997,1.98423,0.3764917804,0.354643
70,-0.010406499999999999,0.00150445,-0.00172794,0.00016383,-0.0012863,0.00024589,-0.0534346,-0.000106499,-0.059120000000000006,0.008584999999999999,0.6711060000000001,-0.030636,0.7947498251999999,2.21716,0.48160534850000003,-0.229248
71,-0.00900735,-5.42002e-05,-0.00167757,-0.00053822,-0.00104035,-1.82299e-05,-0.05350560000000001,0.000298999,-0.014554300000000001,0.0173949,0.677471,0.024799,1.8936861669999998,0.977978,0.1472434571,-0.6123609999999999
72,-0.010460700000000002,-0.00140845,-0.00226616,-0.00025263,-0.00130453,-0.00024661,-0.0531356,0.000191599,-0.0417251,-0.0645867,0.695905,0.030736000000000003,1.772727566,-0.9316120000000001,-0.13075524,-0.417617
73,-0.0104158,0.00069374,-0.0019302,0.00077853,-0.00128696,0.000311655,-0.053314,-0.00047650199999999996,-0.079141,-0.043169,0.7082069999999999,-0.00337201,0.9620737319,-2.25877,-0.2703739702,0.205134
74,-0.00976696,0.00218584,-0.00148763,0.00011904,-0.000992875,-3.001e-05,-0.053612099999999996,-2.5898200000000002e-05,-0.0848941,0.0294054,0.692533,-0.059387999999999996,-0.486044243,-0.772954,0.07437853776,0.392967
75,-0.00822996,0.000292679,-0.00181116,-0.00044901,-0.00131697,-9.8175e-05,-0.0533399,0.00033030300000000005,-0.0497356,0.044937599999999994,0.6488189999999999,-0.033772,0.1891195032,1.68085,0.12259322439999999,0.11423
76,-0.00947428,-0.00333564,-0.00193664,-0.00081864,-0.00109105,0.00020147,-0.0532818,0.000443198,-0.0399565,-0.0105759,0.6587609999999999,0.050867,1.1948034920000001,-0.978195,0.1886080437,0.354851
77,-0.0115656,-0.00165472,-0.0026298000000000003,-0.00029755,-0.0011155,-2.445e-05,-0.0528967,0.000151899,-0.060311500000000004,-0.0461728,0.6996859999999999,-0.000497997,-0.7890755786,-3.0588599999999997,0.4774445325,0.390876
