,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
78,-0.011129,0.00167533,-0.00223419,-2.0920100000000003e-05,-0.0011155,-0.00025507,-0.0531299,-0.0091083,-0.0861293,0.019730599999999997,0.658263,-0.037188,-1.864059734,0.196721,0.5794837657999999,0.312708
79,-0.00989027,0.0008548999999999999,-0.00265072,-0.00082401,-0.00137057,0.0,-0.062005,-0.0154439,-0.0405809,0.0593871,0.6624979999999999,0.02215,-0.5923545109,2.49756,0.7901521451000001,0.0804217
80,-0.0102741,-0.000431729,-0.0030581999999999996,0.00013144,-0.0011155,0.00013699,-0.0685738,-0.007297499999999999,-0.026742200000000004,0.0040894,0.680413,0.026072,0.6334975417,2.31153,0.6599054899,-0.253634
81,-0.010322,-0.0001994,-0.00251928,0.00066314,-0.00123358,0.0,-0.0693025,0.0154297,-0.0364915,-0.0170482,0.68857,0.042237000000000004,1.7191797569999998,1.0192700000000001,0.5365181122,-0.5022439999999999
82,-0.0104735,-0.0002162,-0.00239506,0.00029403,-0.0011155,0.000468455,-0.0531441,0.0322119,-0.0437904,-0.0141311,0.72265,0.052545,1.652767291,-1.1160700000000001,0.1576616324,-0.5201319999999999
83,-0.010538200000000001,0.00073577,-0.00222525,7.965e-05,-0.000765125,0.0,-0.0370906,-2.89008e-05,-0.0506226,0.000505801,0.741115,0.010699,0.603111893,-1.46905,0.016385863980000002,-0.144399
84,-0.00973773,0.00103974,-0.00231541,0.00039592,-0.0011155,-3.13803e-06,-0.053173000000000005,-0.0162641,-0.0432846,0.0351084,0.733349,-0.025355000000000003,0.1837217901,-1.52483,0.013262643219999998,-0.178579
85,-0.00949846,-0.00333957,-0.00182933,-0.00043518,-0.000768263,-0.00023679,-0.053354700000000005,-0.013645500000000001,-0.015514199999999999,-0.0154835,0.7157600000000001,0.045699000000000004,-0.9217228688,-1.27165,-0.1621932217,0.154864
86,-0.0130773,-0.00600464,-0.00275059,-0.00081044,-0.00135229,-0.00193346,-0.06681849999999999,-0.05611030000000001,-0.058768100000000004,-0.0630872,0.779048,0.053961,-1.087932579,1.39514,0.1681263316,0.750879
87,-0.0155031,-0.0024258,-0.00263977,1.53899e-05,-0.00270172,-0.00143153,-0.109465,-0.0418365,-0.07860139999999999,-0.0276944,0.769721,0.03556,0.47341422549999995,1.72302,0.5886855684000001,0.32682100000000003
88,-0.0155031,0.0004152,-0.0027351999999999997,-2.17399e-05,-0.00278382,0.00105397,-0.108655,0.056884000000000004,-0.0864625,-0.023189599999999998,0.814608,-0.105045,0.6350896602,-0.826959,0.4949477898,0.00292253
89,-0.0150879,0.0019543,-0.00266151,0.00044825,-0.00164775,0.00183483,-0.052580999999999996,0.0804242,-0.10179099999999999,0.026751,0.664676,-0.198639,-0.3535443931,-1.85313,0.5916081038000001,0.026617599999999998
90,-0.0135488,0.0014634000000000001,-0.00228695,0.00039062,-0.000948987,0.00053601,-0.0282308,0.006795399999999999,-0.0597115,0.0422942,0.615969,-0.031167,-1.21803589,-0.813991,0.5215654556,-0.131884
91,-0.013624500000000001,-6.40005e-05,-0.00227089,-0.00014339,-0.00111174,-0.000323373,-0.0457856,-0.0240847,-0.05949680000000001,-0.0242962,0.633509,0.031113,-1.167534968,1.7426,0.45972436780000003,-0.17815999999999999
92,-0.013612799999999998,0.0016907,-0.00243034,-0.00066922,-0.00127236,-0.00054731,-0.052315499999999994,-0.0170688,-0.0840077,-0.0036390999999999997,0.6470819999999999,-0.05285599999999999,0.5245687904,2.7856799999999997,0.3434054587,0.0741784
93,-0.0119338,0.0019827,-0.00294011,-0.0001669,-0.00165905,0.0005211430000000001,-0.0628544,0.0374663,-0.06313590000000001,-0.0478523,0.580653,-0.41393500000000005,1.6181448999999999,0.963757,0.5339027372,-0.331117
94,-0.0116301,0.0010935,-0.00259724,0.00086923,-0.000751217,0.0010735999999999999,-0.014849200000000002,0.0546236,-0.13185999999999998,-0.07917410000000001,0.233147,-0.45991099999999996,1.488326204,-0.582489,0.01228813895,0.0599841
95,-0.010840299999999999,0.0007551010000000001,-0.00207088,0.00041138,-0.000585455,0.00016576200000000002,-0.00823084,0.015497799999999997,-0.14231,0.0329546,0.120742,-0.046801999999999996,1.035655376,-1.3004200000000001,0.5938869113,0.0146347
96,-0.010875,0.0008064,-0.00218586,0.000171,-0.000585455,-0.000126363,0.000648635,0.0123815,-0.09890539999999999,0.05535419999999999,0.186345,0.057762,0.18790223379999998,-1.2943799999999999,0.02692283522,-0.716388
97,-0.0100339,0.000262599,-0.00189988,0.0002976,-0.000711818,-0.000108887,0.00415071,-0.0018238,-0.0869558,0.0172022,0.178504,0.015352000000000001,-0.25872219760000004,-1.04986,-0.1225008576,-0.0329925
98,-0.0106124,-8.149999999999999e-05,-0.00188826,0.00033809,-0.0006943419999999999,0.000126363,-0.00117517,-0.00972779,-0.08170319999999999,0.007390899999999999,0.20169700000000002,0.058353999999999996,-0.8619608970999999,-1.01393,-0.006069629579000001,0.250686
99,-0.0101154,0.00109731,-0.00156179,0.00052826,-0.000585455,-0.000313468,-0.00557708,-0.012881700000000001,-0.0795649,0.0018157,0.23685799999999999,0.028551,-1.2726542920000001,1.01653,0.1281852822,0.399347
100,-0.00951509,0.00100802,-0.0013599999999999999,0.00014981,-0.00100781,-0.000683285,-0.014056899999999999,-0.0226606,-0.0798875,0.042799300000000005,0.230248,0.047472,0.154570295,1.47225,0.3932769768,0.516826
101,-0.00910738,0.00054471,-0.00141198,-0.00110625,-0.00126874,-0.00019839,-0.0282377,-0.0191085,-0.0367656,0.174216,0.28433,0.25759099999999996,0.19959504039999998,-0.206933,0.6450109299,0.362047
102,-0.00897038,0.00440732,-0.00246625,0.00176325,-0.0012062000000000002,-0.00019819,-0.0331654,-0.0207882,0.0943288,0.0188262,0.487839,-0.087755,-0.05236241972,-0.507445,0.7553236125,-0.26810500000000004
103,-0.00470006,0.00662502,0.000351274,0.00281752,-0.00146693,0.00019839,-0.049025900000000004,-0.0243854,-0.0179394,-0.09160610000000001,0.196575,-0.28215100000000004,-0.30784984670000004,0.442824,0.3769062768,-0.707689
104,-0.00234536,0.00493716,0.000351274,9.065600000000001e-05,-0.00100781,0.00045912,-0.057550800000000006,-0.0064670000000000005,0.00272274,0.049504900000000004,0.205688,-0.029141000000000004,0.3904620285,2.04386,0.0476342042,-0.336043
105,0.00023710099999999998,0.013352600000000001,0.00044193,0.00235415,-0.00100781,0.00040303199999999995,-0.0554929,0.014112399999999999,0.031565499999999996,0.152526,0.167434,-0.059253999999999994,1.736007562,-0.13316,0.04086279152,-1.54275
106,0.0110072,-0.0008897789999999999,0.00270542,0.00067535,-0.000604778,0.00164414,-0.0434384,0.0751322,0.155249,-0.06631530000000001,0.14643399999999998,-0.037853,0.2573022267,-2.50176,-1.495111035,-1.5001200000000001
107,-0.0006526780000000001,-0.00931946,0.00111728,-0.00164183,0.000636335,0.000947128,0.0196393,0.0544404,-0.034749800000000004,-0.182448,0.129581,-0.143756,-0.7657527852,-1.6124,-1.4592607690000001,1.0275299999999998
108,0.00168774,0.00197431,0.00106359,-0.000484936,0.00034235,-0.000457172,0.011002,-0.018290400000000002,-0.027198700000000003,0.0228689,0.0026778,-0.11715,-1.355095437,-0.820634,-0.467579601,1.3334700000000002
109,0.00132163,-0.00036611,0.000632344,-0.000329171,0.000179163,-0.000163187,0.00134895,-0.010067,-0.0118809,0.0241572,0.012430799999999999,0.015769,-1.586387116,1.05172,-0.1257929424,0.667354
110,0.00132163,-0.00014103,0.0007344189999999999,0.000102075,0.000179163,0.0,0.0009350160000000001,0.00013813,-0.00304147,0.0289625,0.0184468,-0.019479,-0.3033722096,2.5462,0.19977419329999999,0.282846
111,0.0011806,0.00047510000000000006,0.0007344189999999999,0.0,0.000179163,5.4013e-05,0.00148708,0.00826843,0.0170816,0.035034300000000004,-0.00704815,-0.0140547,0.9598160260999999,1.85585,0.1570533449,-0.250662
112,0.00179673,0.00037247,0.0007344189999999999,-0.000423908,0.00023317599999999998,0.000312891,0.00920345,-0.00284807,0.0319928,0.014916299999999999,0.00439211,0.0385874,1.552475745,0.127109,-0.05088778016,-0.308919
113,0.00155307,0.00054744,0.00031051099999999997,-0.000447487,0.000492054,0.000242786,-0.00136099,-0.0114347,0.0319979,-0.005266300000000001,0.031539199999999996,0.0109178,1.0869254320000001,-1.72653,-0.1518655309,-0.0384254
114,0.00234417,-0.00012347,0.000286932,-0.00018240000000000002,0.00047596199999999997,-0.000245816,-0.00223127,-0.00582013,0.0267265,5.8002800000000005e-06,0.0153099,-0.0022289000000000002,-0.17405915789999998,-2.05829,-0.08931316018999999,0.32979
115,0.0014295999999999998,-0.00177742,0.000128111,-0.00015882100000000002,0.00024623799999999997,-0.000490002,-0.00718112,-0.00298059,0.0320037,0.0052192,0.0293103,0.0271072,-0.9713686698999999,-0.9975139999999999,0.1779243871,0.264424
116,0.000566754,-0.00145903,0.000128111,0.0,-1.4039900000000001e-05,-0.000263371,-0.00521186,0.0101434,0.0319457,-0.0213308,0.0424171,-0.030125400000000004,-1.171573458,0.334326,0.1751112441,-0.0489541
117,-2.9428e-05,-0.0006486759999999999,0.000128111,-0.00034346400000000003,-1.71333e-05,0.000193203,0.00296233,0.00817535,0.010672899999999999,-0.021275,-0.0008150610000000001,-0.0435663,-0.6370422288,0.615015,0.128970313,-0.21049600000000002
118,-8.19219e-05,-0.000619334,-0.000215353,0.0,0.000179163,0.000196296,0.00296349,0.0,0.0106707,-0.0300455,-0.00114917,0.018345900000000002,-0.5565581812,0.9989,-0.0353848686,-8.1867e-05
119,-0.000648762,-0.000239029,0.000128111,-8.092699999999999e-05,0.000179163,0.0,0.00296233,4.2498599999999995e-06,-0.0193726,-0.030041200000000004,0.0175308,0.008949700000000001,0.3618579289,1.72853,0.1288884471,0.21322399999999997
120,-0.000320951,-0.000156345,-0.00029628,-0.000266953,0.000179163,0.0,0.00296774,0.0029936999999999997,-0.019370500000000002,-6.3013300000000005e-06,0.00780053,-0.0201924,1.171968057,0.06773810000000001,0.17783871199999998,-0.265516
121,-0.000805107,-0.000328924,-0.000138842,0.000165205,0.000179163,0.0,0.00595603,1.49943e-07,-0.0193789,-8.49925e-06,-0.00266155,-0.010184,0.4295960418,-1.48672,-0.13662777369999998,-0.40902
122,-0.000649875,-0.00011666399999999999,-0.000131075,0.000140798,0.000179163,0.0,0.00296789,-0.0029921,-0.019379,-0.0078503,-0.00238348,0.0106083,-0.3147563639,-1.6500700000000001,-0.2311810464,-0.182563
123,-0.000921771,-0.00121429,1.95572e-06,0.000153068,0.000179163,0.0,0.00296393,0.00220048,-0.027229200000000002,-0.030257999999999997,0.00794677,0.00234219,-1.220471749,0.18328599999999998,-0.3191903927,-0.0118332
124,-0.00186417,-0.000338399,2.19928e-05,0.000140954,0.000179163,0.0,0.00516837,1.69901e-05,-0.049637,-0.000247002,-4.12919e-05,-0.026506799999999997,-0.1314705594,1.9053799999999999,-0.24301424530000001,0.07621280000000001
125,-0.00126017,0.00187296,0.00014291,0.00044013699999999995,0.000179163,0.0,0.00298092,0.00385809,-0.0274762,0.0240231,-0.01856,-0.0251405,0.6849065126,-0.884172,-0.2429775607,0.23179
126,8.79442e-06,0.000954705,0.00046213,-5.0627399999999996e-05,0.000179163,0.00011662,0.00902646,0.00416423,-0.025613900000000002,-0.009276000000000001,-0.025181799999999997,-0.009567299999999999,-1.015642203,-2.36556,-0.01122430127,0.21706599999999998
127,-0.000305465,-6.12535e-05,9.22826e-05,-0.00075841,0.000295783,6.2752e-05,0.00714515,-0.00606537,-0.0367522,-0.0021833,-0.028127299999999997,-0.0082954,-1.680657105,-0.226708,-0.025911457510000003,-0.054809199999999995
128,-5.24591e-05,-0.0005683880000000001,-0.00029628,-3.62775e-05,0.000241915,-0.00011662,0.00296109,-0.00128749,-0.027797199999999998,0.0007237010000000001,-0.0334772,-0.0075415000000000005,-1.242350535,1.36058,-0.06603349506,0.048994
129,-0.0008738530000000001,-0.00040813800000000006,5.6005100000000004e-05,0.000268113,0.000179163,3.9936e-05,0.00585766,1.49498e-05,-0.036028500000000005,0.0001294,-0.03566880000000001,-0.0023521,-0.3200738932,1.8776099999999998,0.023082562969999998,0.22741599999999998
130,-0.000460597,-0.000487937,-2.81666e-05,-0.000352285,0.000281851,0.0,0.00297604,-0.00986177,-0.0276678,-0.013595,-0.0358293,-0.000294,0.6352623525,1.63975,0.1613821059,-0.07412560000000001
131,-0.00136179,-0.0007128330000000001,-0.00029628,-0.000268113,0.000179163,-0.00010268799999999999,-0.00400411,-0.0130164,-0.0496235,-0.0219518,-0.0359628,0.025372,1.319672376,0.660918,-0.05104304683,-0.376177
132,-0.00117343,-0.00018821,-0.00029628,0.0,0.000179163,0.0,-0.0100404,-0.00203666,-0.0496196,-0.0087888,-0.0104573,0.036373800000000005,1.296180511,-0.9595360000000001,-0.21479503809999997,-0.307188
133,-0.00155,-0.00079734,-0.00029628,0.0,0.000179163,0.0,-0.00604077,0.013008100000000002,-0.05841230000000001,-0.017235499999999997,0.00041097400000000004,-0.015153299999999998,0.36013650950000003,-1.943,-0.3582312164,-0.19608499999999998
134,-0.00197077,0.00024644,-0.00029628,0.0,0.000179163,0.0,0.00296774,0.00900851,-0.0668551,0.0190643,-0.0256106,-0.029097199999999997,-0.6468217394,-1.9060599999999999,-0.4108800943,0.0399066
135,-0.00130356,0.00037706,-0.00029628,0.000112295,0.000179163,0.0,0.00296774,9.29995e-06,-0.039348,-5.1796400000000004e-05,-0.028686200000000002,-0.022391099999999997,-1.545919232,0.24745999999999999,-0.3183246065,0.440037
136,-0.00159371,8.70699e-05,-0.000183985,0.0,0.000179163,0.0,0.00297704,0.0,-0.06690689999999999,0.028442900000000004,-0.0480017,0.011104799999999998,-0.3993620117,2.31066,0.02915737085,0.48686499999999994
137,-0.00121649,0.000834447,-0.00029628,0.000251531,0.000179163,0.0,0.00296774,-0.00660975,-0.010905100000000001,0.0462069,-0.0175814,0.0364175,0.7647411395999999,1.63561,0.16854028489999998,-0.0741042
138,-0.000759263,6.04701e-05,6.754640000000001e-05,0.000322835,0.000179163,0.0,-0.00363271,2.64007e-06,-0.0207,-0.026338599999999997,-0.011584200000000001,0.021202099999999998,1.236244113,0.909172,-0.044946873059999996,-0.649356
139,-0.00115602,-0.00013932,2.6555e-05,-9.936599999999999e-06,0.000179163,-0.00016442,0.00297038,-0.00192202,-0.0372437,0.0022905,0.00362073,0.0152216,1.673913055,-0.707608,-0.48081600560000004,-0.372014
140,-0.000898583,0.00037119599999999996,5.76098e-05,8.646399999999999e-05,1.47433e-05,0.0,-0.00555473,6.590039999999999e-06,-0.0184095,0.0188336,0.00363745,2.07899e-05,0.5286360417,-1.9487700000000001,-0.4169606929,-0.06968930000000001
141,-0.0007848239999999999,0.000601847,0.000113019,5.42402e-05,0.000179163,0.00016442,0.00297697,-0.00397707,-0.0184101,0.0080699,0.00364152,5.724e-05,-0.27486053579999997,-1.6352200000000001,-0.5505052836,0.0984156
142,-0.00029673599999999997,0.0009210539999999999,0.00011185,9.139e-06,0.000179163,-0.000146635,-0.0095318,-0.0101911,-0.010339600000000001,-0.0251678,0.00369469,-0.030911,-1.1065869240000001,-0.763487,-0.3185451339,0.610556
143,0.00013623,0.000783827,0.000122158,-2.736e-06,3.25281e-05,-0.000189767,-0.00721409,0.00499438,-0.0435779,-0.0007027,-0.0272695,-0.0227085,-1.038347416,1.29401,0.06005076285,0.607087
144,0.000487091,-2.9330999999999998e-05,0.000109114,-4.56668e-05,-1.06035e-05,1.4146e-05,-0.00453742,0.00107698,-0.011042299999999998,0.034576800000000005,-0.0190138,0.0137691,0.1874186592,1.7647400000000002,0.288541453,0.442428
145,0.000106899,-0.000679035,7.64912e-05,2.0793000000000002e-05,4.66741e-05,0.000189767,-0.00613711,0.00519516,-0.00900111,-0.009716200000000001,-0.0135004,0.0220569,0.7263972022,0.656289,0.5024785782,-0.11252999999999999
146,-0.00019194400000000002,-0.000721372,0.00012990700000000002,-7.03339e-05,0.000179163,-0.000108862,0.000657739,0.00020109,-0.0207585,-0.0127559,0.00304313,0.148295,0.8437074056999999,-0.292603,0.17601136480000001,-0.448351
147,-0.000614473,-0.00389173,6.15732e-06,-0.00196255,-6.21878e-05,0.000682955,-0.00593602,0.0035810000000000004,-0.021757,0.133674,0.134795,1.04074,0.4337940388,-1.6847400000000001,0.05412754641,-1.43268
148,-0.00408367,-0.00487022,-0.00183264,-0.00104636,0.000862118,0.00057327,0.00423874,0.036849,0.11291500000000002,-0.0712276,1.04378,-0.10424000000000001,-0.8410288222,-0.957441,-1.2566691840000002,-0.608099
149,-0.00548469,0.00142709,-0.0010402,0.00138874,0.0005110819999999999,-0.000313607,0.030913,0.018787099999999998,-0.0929846,-0.135431,0.0305552,-1.0326,-0.5236470795,2.05491,-0.5539714472999999,1.57798
150,-0.00265658,0.00461632,-0.0004439,0.0008706839999999999,0.000548511,-0.000331919,0.0230258,-0.0155235,-0.0225157,0.10588299999999999,0.0111765,-0.015268,1.21388391,1.89117,0.3213063929,0.728672
151,-0.000868367,0.00188109,-0.00016951599999999998,0.000327549,0.000179163,-0.00028983599999999997,0.0153895,-0.0121192,0.0128981,0.038017800000000004,0.0152872,0.023504499999999998,1.367520984,-0.705796,0.1747003354,-0.9058719999999999
152,-0.000775489,-0.000256453,-0.000116351,0.000199019,0.000258675,0.0,0.0109066,-0.0141942,0.015502100000000001,0.0238335,0.034681000000000003,0.06047759999999999,0.5080877011,-1.55346,-0.5845654725,-0.54938
153,-0.00112482,-0.000917211,2.95033e-05,0.00015923899999999998,0.000179163,-7.9512e-05,0.00119526,-0.0234858,0.036731599999999996,-0.0198863,0.07576480000000001,0.0062324,-0.18594148100000002,-1.52667,-0.37467946700000004,0.615838
154,-0.0016926999999999999,-0.00011543,4.28876e-05,1.33843e-05,0.000179163,0.0,-0.0125792,-0.0045706,-0.0043841999999999996,-0.0436129,0.0409134,-0.0651289,-1.0185824959999998,-0.420959,0.03127282553999999,0.706634
155,-0.00124025,0.00034675,4.28876e-05,0.0,0.000179163,0.0,-0.00337534,0.00474342,-0.00688129,-0.00250094,0.0106359,-0.030543400000000002,-0.6069001897999999,1.1027,0.3319547915,0.46268000000000004
